key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,7,1.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,99,1,0,0,response1disk,9,240,-14,5,1,0,0,rectangle,-14,5,1,0,0,1,7,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-14,5,1,0,0,0,77,77,79,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,7,4.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,82,1,0,0,response1disk,3,241,-12,13,1,0,0,rectangle,-12,13,1,0,0,1,0,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-12,13,1,0,0,0,78,78,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,96,1,0,0,response1disk,4,242,-22,10,1,0,0,rectangle,-22,10,1,0,0,1,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-22,10,1,0,0,0,79,79,78,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,7,1.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,72,1,0,0,response1disk,4,243,1,-5,1,0,0,rectangle,1,-5,1,0,0,1,0,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",1,-5,1,0,0,0,80,80,54,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,5,0.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,-21,1,0,0,response3disk,1,244,9,5,1,0,0,rectangle,9,5,1,0,0,1,7,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",9,5,1,0,0,0,81,81,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,5,1.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,-32,1,0,0,response3disk,8,245,14,14,1,0,0,rectangle,14,14,1,0,0,1,6,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",14,14,1,0,0,0,82,82,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,6,1.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,46,1,0,0,response1disk,9,246,-4,14,1,0,0,rectangle,-4,14,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-4,14,1,0,0,0,83,83,143,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,6,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,27,1,0,0,response1disk,5,247,-4,10,1,0,0,rectangle,-4,10,1,0,0,1,6,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-4,10,1,0,0,0,84,84,92,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,7,1.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,90,1,0,0,response1disk,9,248,-18,0,1,0,0,rectangle,-18,0,1,0,0,1,7,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-18,0,1,0,0,0,85,85,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,4,1.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,-77,1,0,0,response3disk,1,249,-10,11,1,0,0,rectangle,-10,11,1,0,0,1,6,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-10,11,1,0,0,0,86,86,111,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,5,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,-50,1,0,0,response3disk,1,250,-4,8,1,0,0,rectangle,-4,8,1,0,0,1,7,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-4,8,1,0,0,0,87,87,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,4,1.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-93,1,0,0,response3disk,7,251,-7,-3,1,0,0,rectangle,-7,-3,1,0,0,1,4,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-7,-3,1,0,0,0,88,88,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,6,6.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,38,1,0,0,response1disk,1,252,-4,11,1,0,0,rectangle,-4,11,1,0,0,1,5,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-4,11,1,0,0,0,89,89,102,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,96,1,0,0,response1disk,6,253,-22,5,1,0,0,rectangle,-22,5,1,0,0,1,5,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-22,5,1,0,0,0,90,90,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,3,1.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62,-75,1,0,0,response5disk,4,254,-31,-5,1,0,0,rectangle,-31,-5,1,0,0,1,5,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-31,-5,1,0,0,0,91,91,70,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,7,0.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,112,1,0,0,response1disk,6,255,-22,-2,1,0,0,rectangle,-22,-2,1,0,0,1,2,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-22,-2,1,0,0,0,92,92,120,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,7,2.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,80,1,0,0,response1disk,4,256,-2,0,1,0,0,rectangle,-2,0,1,0,0,1,4,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-2,0,1,0,0,0,93,93,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,4,1.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-106,1,0,0,response3disk,2,257,-10,-8,1,0,0,rectangle,-10,-8,1,0,0,1,6,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-10,-8,1,0,0,0,94,94,129,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,1,1.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,42,1,0,0,response7disk,7,258,22,0,1,0,0,rectangle,22,0,1,0,0,1,2,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",22,0,1,0,0,0,95,95,51,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,5,1.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,-48,1,0,0,response3disk,9,259,-1,5,1,0,0,rectangle,-1,5,1,0,0,1,4,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-1,5,1,0,0,0,96,96,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,0,0.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57,86,1,0,0,response7disk,1,260,-9,-5,1,0,0,rectangle,-9,-5,1,0,0,1,7,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-9,-5,1,0,0,0,97,97,151,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,3,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,-98,1,0,0,response5disk,4,261,-1,-5,1,0,0,rectangle,-1,-5,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-1,-5,1,0,0,0,98,98,145,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,0,0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39,115,1,0,0,response7disk,8,262,-7,-5,1,0,0,rectangle,-7,-5,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-7,-5,1,0,0,0,99,99,153,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,7,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,106,1,0,0,response1disk,4,263,4,-2,1,0,0,rectangle,-95,45,1,0,0,1,1,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-6,-3,1,0,0,0,100,100,88,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,5,1.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,-46,1,0,0,response3disk,2,264,-9,-5,1,0,0,rectangle,-9,-5,1,0,0,1,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-9,-5,1,0,0,0,101,101,138,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,7,1.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,107,1,0,0,response1disk,5,265,-6,10,1,0,0,rectangle,-6,10,1,0,0,1,0,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-6,10,1,0,0,0,102,102,66,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,7,1.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,90,1,0,0,response1disk,3,266,1,6,1,0,0,rectangle,1,6,1,0,0,1,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",1,6,1,0,0,0,103,103,141,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,6,1.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,30,1,0,0,response1disk,5,267,-17,3,1,0,0,rectangle,-17,3,1,0,0,1,6,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-17,3,1,0,0,0,104,104,147,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,107,1,0,0,response1disk,1,268,-17,16,1,0,0,rectangle,-17,16,1,0,0,1,2,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-17,16,1,0,0,0,105,105,115,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,5,1.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,-30,1,0,0,response3disk,1,269,-6,-8,1,0,0,rectangle,-6,-8,1,0,0,1,7,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-6,-8,1,0,0,0,106,106,53,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,1.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,77,1,0,0,response1disk,8,270,-6,8,1,0,0,rectangle,-6,8,1,0,0,1,4,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-6,8,1,0,0,0,107,107,62,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,7,0.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,102,1,0,0,response1disk,6,271,-20,8,1,0,0,rectangle,-20,8,1,0,0,1,6,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-20,8,1,0,0,0,108,108,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,0,0.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38,109,1,0,0,response7disk,2,272,-25,3,1,0,0,rectangle,-25,3,1,0,0,1,6,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-25,3,1,0,0,0,109,109,142,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,FF,,0,0.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42,101,1,0,0,response7disk,5,273,-1,-13,1,0,0,rectangle,-1,-13,1,0,0,1,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-1,-13,1,0,0,0,110,110,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,6,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,26,1,0,0,response1disk,7,274,15,-6,1,0,0,rectangle,15,-6,1,0,0,1,3,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",15,-6,1,0,0,0,111,111,100,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,7,0.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,123,1,0,0,response1disk,5,275,2,11,1,0,0,rectangle,2,11,1,0,0,1,5,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",2,11,1,0,0,0,112,112,49,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59858eab7678a6000110e4d6,5fe19205d71cab4173dc21f5,2020-12-22_07h28.31.583,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,6,1.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,40,1,0,0,response1disk,7,276,-4,8,1,0,0,rectangle,-4,8,1,0,0,1,2,"[93,322,36,175,207,263,291,182,199,75,171,21,282,8,139,185,153,194,121,6]",-4,8,1,0,0,0,113,113,107,1,,,,,,,,,,,,,,,,,,,,,,,
