key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,0,1.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27,75,1,0,0,response7disk,1,240,13,-5,1,0,0,rectangle,13,-5,1,0,0,,7,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",13,-5,1,0,0,,0,77,77,76,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,1.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,73,1,0,0,response1disk,3,241,11,-1,1,0,0,rectangle,-33,67,1,0,0,response7disk_3,0,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",9,-3,1,0,0,rectangle,0,78,78,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,7,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,67,1,0,0,response1disk,9,242,9,1,1,0,0,rectangle,9,1,1,0,0,,0,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",9,1,1,0,0,,0,79,79,75,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,4,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,-85,1,0,0,response3disk,6,243,-7,4,1,0,0,rectangle,-7,4,1,0,0,,0,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-7,4,1,0,0,,0,80,80,148,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,6,3.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,41,1,0,0,response1disk,8,244,15,7,1,0,0,rectangle,15,7,1,0,0,,0,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",15,7,1,0,0,,0,81,81,133,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,7,1.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,75,1,0,0,response1disk,2,245,7,-1,1,0,0,rectangle,7,-1,1,0,0,,0,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",7,-1,1,0,0,,0,82,82,11,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,6,2.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,49,1,0,0,response1disk,3,246,3,1,1,0,0,rectangle,3,1,1,0,0,,0,4,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",3,1,1,0,0,,0,83,83,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,7,1.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,88,1,0,0,response1disk,5,247,16,-1,1,0,0,rectangle,16,-1,1,0,0,,0,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",16,-1,1,0,0,,0,84,84,134,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,6,1.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,37,1,0,0,response1disk,5,248,17,-3,1,0,0,rectangle,17,-3,1,0,0,,0,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",17,-3,1,0,0,,0,85,85,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,7,1.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,73,1,0,0,response1disk,1,249,9,1,1,0,0,rectangle,9,1,1,0,0,,0,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",9,1,1,0,0,,0,86,86,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,0,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27,69,1,0,0,response7disk,9,250,18,-2,1,0,0,rectangle,18,-2,1,0,0,,0,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",18,-2,1,0,0,,0,87,87,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,6,4.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,21,1,0,0,response1disk,3,251,13,-5,1,0,0,rectangle,13,-5,1,0,0,,0,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",13,-5,1,0,0,,0,88,88,89,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,2.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,65,1,0,0,response1disk,3,252,7,7,1,0,0,rectangle,7,7,1,0,0,,0,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",7,7,1,0,0,,0,89,89,104,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,0,1.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17,58,1,0,0,response7disk,8,253,1,0,1,0,0,rectangle,1,0,1,0,0,,0,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",1,0,1,0,0,,0,90,90,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,1.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,68,1,0,0,response1disk,4,254,-2,5,1,0,0,rectangle,-2,5,1,0,0,,0,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-2,5,1,0,0,,0,91,91,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,7,1.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,61,1,0,0,response1disk,8,255,6,-1,1,0,0,rectangle,6,-1,1,0,0,,0,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",6,-1,1,0,0,,0,92,92,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,71,1,0,0,response1disk,7,256,7,1,1,0,0,rectangle,7,1,1,0,0,,0,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",7,1,1,0,0,,0,93,93,63,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,77,1,0,0,response1disk,1,257,7,-3,1,0,0,rectangle,7,-3,1,0,0,,0,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",7,-3,1,0,0,,0,94,94,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,6,1.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,1,0,0,response1disk,9,258,18,4,1,0,0,rectangle,84,-25,1,0,0,response3disk_3,5,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",1,4,1,0,0,rectangle,0,95,95,15,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,7,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,87,1,0,0,response1disk,1,259,9,3,1,0,0,rectangle,9,3,1,0,0,,5,4,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",9,3,1,0,0,,0,96,96,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34,81,1,0,0,response7disk,3,260,-5,1,1,0,0,rectangle,-5,1,1,0,0,,5,2,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-5,1,1,0,0,,0,97,97,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,7,2.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,80,1,0,0,response1disk,8,261,2,7,1,0,0,rectangle,2,7,1,0,0,,5,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",2,7,1,0,0,,0,98,98,52,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,6,2.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,35,1,0,0,response1disk,2,262,5,-1,1,0,0,rectangle,5,-1,1,0,0,,5,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",5,-1,1,0,0,,0,99,99,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,6,1.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,28,1,0,0,response1disk,5,263,13,-1,1,0,0,rectangle,-75,43,1,0,0,response7disk_3,1,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",6,5,1,0,0,rectangle,0,100,100,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,6,1.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,35,1,0,0,response1disk,7,264,10,2,1,0,0,rectangle,10,2,1,0,0,,1,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",10,2,1,0,0,,0,101,101,38,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,6,1.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,33,1,0,0,response1disk,3,265,16,-1,1,0,0,rectangle,16,-1,1,0,0,,1,3,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",16,-1,1,0,0,,0,102,102,154,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,0,1.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29,68,1,0,0,response7disk,2,266,9,2,1,0,0,rectangle,77,-33,1,0,0,response3disk_3,5,5,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",4,0,1,0,0,rectangle,0,103,103,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,7,1.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,67,1,0,0,response1disk,5,267,2,1,1,0,0,rectangle,2,1,1,0,0,,5,6,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",2,1,1,0,0,,0,104,104,28,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,2,2.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73,-51,1,0,0,response5disk,3,268,11,-2,1,0,0,rectangle,39,57,1,0,0,response1disk_3,7,7,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-4,0,1,0,0,rectangle,0,105,105,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,3,4.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29,-83,1,0,0,response5disk,9,269,14,-6,1,0,0,rectangle,14,-6,1,0,0,,7,4,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",14,-6,1,0,0,,0,106,106,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,7,3.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,58,1,0,0,response1disk,8,270,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,,7,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",-3,-1,1,0,0,,0,107,107,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,59,1,0,0,response1disk,4,271,3,3,1,0,0,rectangle,3,3,1,0,0,,7,6,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",3,3,1,0,0,,0,108,108,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,7,1.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,61,1,0,0,response1disk,7,272,13,-3,1,0,0,rectangle,13,-3,1,0,0,,7,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",13,-3,1,0,0,,0,109,109,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,65,1,0,0,response1disk,9,273,23,7,1,0,0,rectangle,23,7,1,0,0,,7,0,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",23,7,1,0,0,,0,110,110,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,7,1.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,54,1,0,0,response1disk,3,274,15,-1,1,0,0,rectangle,15,-1,1,0,0,,7,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",15,-1,1,0,0,,0,111,111,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,6,1.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,30,1,0,0,response1disk,6,275,16,-1,1,0,0,rectangle,16,-1,1,0,0,,7,4,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",16,-1,1,0,0,,0,112,112,161,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cb267a648ff4000166658d,5fe19436509c7e41d9ff4071,2020-12-22_08h37.58.426,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,PF,,7,1.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,63,1,0,0,response1disk,9,276,4,0,1,0,0,rectangle,4,0,1,0,0,,7,1,"[183,71,266,47,300,1,258,230,220,43,241,19,177,157,157,211,47,295,263,268]",4,0,1,0,0,,0,113,113,10,1,,,,,,,,,,,,,,,,,,,,,
