key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,0,1.002345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38,80,1,0,0,response7disk,6,93,7,9,1,0,0,rectangle,7,9,1,0,0,6,6,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",7,9,1,0,0,0,92,92,120,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,6,1.488975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,43,1,0,0,response1disk,9,94,-6,-8,1,0,0,rectangle,-6,-8,1,0,0,6,4,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-6,-8,1,0,0,0,93,93,106,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,7,0.668115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,77,1,0,0,response1disk,1,95,12,10,1,0,0,rectangle,12,10,1,0,0,6,7,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",12,10,1,0,0,0,94,94,151,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,0,0.93283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32,70,1,0,0,response7disk,9,96,1,7,1,0,0,rectangle,1,7,1,0,0,6,7,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",1,7,1,0,0,0,95,95,79,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,0,0.988325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33,78,1,0,0,response7disk,5,97,-9,12,1,0,0,rectangle,-9,12,1,0,0,6,1,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-9,12,1,0,0,0,96,96,147,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,2,1.0441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47,-27,1,0,0,response5disk,7,98,6,-1,1,0,0,rectangle,6,-1,1,0,0,6,6,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",6,-1,1,0,0,0,97,97,86,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,3,1.43355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35,-55,1,0,0,response5disk,4,99,8,-2,1,0,0,rectangle,8,-2,1,0,0,6,1,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",8,-2,1,0,0,0,98,98,110,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,0,0.61294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26,59,1,0,0,response7disk,6,100,2,0,1,0,0,rectangle,2,0,1,0,0,6,3,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",2,0,1,0,0,0,99,99,161,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,0,0.668745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26,75,1,0,0,response7disk,4,101,9,2,1,0,0,rectangle,9,2,1,0,0,6,2,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",9,2,1,0,0,0,100,100,54,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,2,1.65599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71,-31,1,0,0,response5disk,4,102,2,-6,1,0,0,rectangle,2,-6,1,0,0,6,4,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",2,-6,1,0,0,0,101,101,127,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,FF,,0,0.86324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44,84,1,0,0,response7disk,6,103,-14,7,1,0,0,rectangle,-14,7,1,0,0,6,0,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-14,7,1,0,0,0,102,102,95,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,0,0.50152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42,75,1,0,0,response7disk,3,104,6,-13,1,0,0,rectangle,6,-13,1,0,0,6,1,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",6,-13,1,0,0,0,103,103,99,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,1,0.988475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68,28,1,0,0,response7disk,2,105,1,-6,1,0,0,rectangle,1,-6,1,0,0,6,6,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",1,-6,1,0,0,0,104,104,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,0,0.77999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59,72,1,0,0,response7disk,8,106,-25,3,1,0,0,rectangle,-25,3,1,0,0,6,1,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-25,3,1,0,0,0,105,105,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,FF,,3,1.12753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29,-50,1,0,0,response5disk,7,107,7,-6,1,0,0,rectangle,7,-6,1,0,0,6,3,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",7,-6,1,0,0,0,106,106,87,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,FF,,0,0.724465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24,90,1,0,0,response7disk,4,108,-4,13,1,0,0,rectangle,-4,13,1,0,0,6,0,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-4,13,1,0,0,0,107,107,135,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,5,PF,,7,0.96071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,80,1,0,0,response1disk,5,109,6,-5,1,0,0,rectangle,40,-110,1,0,0,4,4,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-8,-4,1,0,0,0,108,108,94,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,1,1.071975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65,26,1,0,0,response7disk,5,110,2,-11,1,0,0,rectangle,2,-11,1,0,0,4,5,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",2,-11,1,0,0,0,109,109,126,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,1,1.016135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,27,1,0,0,response7disk,6,111,5,-11,1,0,0,rectangle,5,-11,1,0,0,4,0,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",5,-11,1,0,0,0,110,110,144,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,0,0.58511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31,68,1,0,0,response7disk,8,112,-2,-3,1,0,0,rectangle,-2,-3,1,0,0,4,1,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-2,-3,1,0,0,0,111,111,124,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,3,0.86322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35,-47,1,0,0,response5disk,1,113,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,4,1,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-5,-5,1,0,0,0,112,112,74,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,3,0.849705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,-64,1,0,0,response5disk,1,114,-11,-12,1,0,0,rectangle,-11,-12,1,0,0,4,5,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-11,-12,1,0,0,0,113,113,111,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,7,FF,,0,0.626445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32,60,1,0,0,response7disk,6,115,3,-9,1,0,0,rectangle,3,-9,1,0,0,4,0,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",3,-9,1,0,0,0,114,114,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,1,1.14144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,40,1,0,0,response7disk,3,116,-5,-8,1,0,0,rectangle,-5,-8,1,0,0,4,6,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-5,-8,1,0,0,0,115,115,154,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,3,PF,,0,0.682505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32,44,1,0,0,response7disk,8,117,-6,5,1,0,0,rectangle,-6,5,1,0,0,4,6,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-6,5,1,0,0,0,116,116,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,FF,,0,0.58515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37,82,1,0,0,response7disk,1,118,-17,16,1,0,0,rectangle,-17,16,1,0,0,4,3,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-17,16,1,0,0,0,117,117,85,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,FF,,0,0.69568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36,71,1,0,0,response7disk,1,119,-1,-5,1,0,0,rectangle,57,-124,1,0,0,4,4,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",18,-10,1,0,0,0,118,118,20,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,0,0.765935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35,68,1,0,0,response7disk,9,120,11,5,1,0,0,rectangle,11,5,1,0,0,4,0,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",11,5,1,0,0,0,119,119,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,0,1.14166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33,57,1,0,0,response7disk,4,121,8,-3,1,0,0,rectangle,94,-48,1,0,0,5,5,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",19,-7,1,0,0,0,120,120,114,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,8,PF,,7,0.89102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,73,1,0,0,response1disk,8,122,22,-8,1,0,0,rectangle,22,-8,1,0,0,5,4,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",22,-8,1,0,0,0,121,121,153,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,1,PF,,1,1.01641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,30,1,0,0,response7disk,5,123,11,-1,1,0,0,rectangle,11,-1,1,0,0,5,3,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",11,-1,1,0,0,0,122,122,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,PF,,0,0.57138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31,77,1,0,0,response7disk,3,124,11,9,1,0,0,rectangle,11,9,1,0,0,5,2,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",11,9,1,0,0,0,123,123,119,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,PF,,0,0.672255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36,65,1,0,0,response7disk,7,125,3,-6,1,0,0,rectangle,3,-6,1,0,0,5,0,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",3,-6,1,0,0,0,124,124,50,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,9,FF,,1,1.044515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57,35,1,0,0,response7disk,2,126,6,-4,1,0,0,rectangle,6,-4,1,0,0,5,5,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",6,-4,1,0,0,0,125,125,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,6,FF,,0,0.571505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36,71,1,0,0,response7disk,7,127,6,2,1,0,0,rectangle,6,2,1,0,0,5,6,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",6,2,1,0,0,0,126,126,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,2,PF,,0,0.71045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32,76,1,0,0,response7disk,1,128,-14,4,1,0,0,rectangle,-14,4,1,0,0,5,7,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",-14,4,1,0,0,0,127,127,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d0cc0e32539001a174642,5fe192c7df8451428fad09fd,2020-12-22_07h31.57.817,FlowerSimilarity_Experiment,2020.1.2,Win32,60,5fe17d4a51f3a9c1a60f9869,,,,,,,,,,,,,,,,,,,4,PF,,1,0.84937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68,32,1,0,0,response7disk,7,129,8,-12,1,0,0,rectangle,8,-12,1,0,0,5,3,"[312,215,121,119,109,61,81,143,192,35,154,187,257,158,183,169,277,226,284,237]",8,-12,1,0,0,0,128,128,38,1,,,,,,,,,,,,,,,,,,,,,,,
